agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(172, 4)",0,231,36.76955262170047,26,False,False,True,"(146, 30)",231
1,NON_PWD,"(135, 50)",0,6,3.1622776601683795,3,False,True,False,"(136, 53)",6
2,NON_PWD,"(31, 151)",0,38,41.773197148410844,32,True,False,False,"(0, 179)",38
3,NON_PWD,"(187, 134)",0,238,32.802438933713454,26,False,False,True,"(161, 154)",238
4,NON_PWD,"(173, 114)",0,225,25.179356624028344,25,False,False,True,"(148, 117)",225
5,NON_PWD,"(13, 62)",0,188,117.72000679578642,117,True,False,False,"(0, 179)",188
6,NON_PWD,"(41, 148)",0,53,51.40038910358559,42,True,False,False,"(0, 179)",53
7,NON_PWD,"(104, 0)",0,205,8.48528137423857,6,False,False,True,"(98, 6)",205
8,MOTOR,"(177, 25)",0,244,48.08326112068523,34,False,False,True,"(143, 59)",244
9,NON_PWD,"(129, 25)",0,3,4.242640687119285,3,False,True,False,"(126, 28)",3
10,NON_PWD,"(40, 57)",0,191,128.39003076563228,122,True,False,False,"(0, 179)",191
11,NON_PWD,"(200, 32)",0,205,8.48528137423857,6,False,False,True,"(194, 38)",205
12,NON_PWD,"(94, 44)",0,203,4.242640687119285,3,False,False,True,"(91, 47)",203
13,NON_PWD,"(201, 167)",0,90,192.37463450257678,192,False,False,False,"(133, 174)",90
14,MOTOR,"(11, 82)",0,134,97.62171889492625,97,True,False,False,"(0, 179)",134
15,NON_PWD,"(218, 59)",0,3,2.23606797749979,4,False,True,False,"(216, 58)",3
16,NON_PWD,"(182, 14)",0,240,47.634021455258214,37,False,False,True,"(145, 44)",240
17,NON_PWD,"(94, 115)",0,117,113.718951806636,95,True,False,False,"(0, 179)",117
18,NON_PWD,"(50, 81)",0,10,9.848857801796104,10,False,True,False,"(46, 90)",10
19,NON_PWD,"(157, 95)",0,217,16.97056274847714,12,False,False,True,"(145, 107)",217
20,NON_PWD,"(179, 85)",0,240,41.048751503547585,34,False,False,True,"(145, 108)",240
21,NON_PWD,"(47, 24)",0,249,161.96913286178943,155,True,False,False,"(0, 179)",249
22,NON_PWD,"(122, 88)",0,183,152.2005256232711,123,True,False,False,"(0, 179)",183
23,NON_PWD,"(159, 170)",0,234,159.25451327984396,159,True,False,False,"(0, 179)",234
24,NON_PWD,"(193, 68)",0,3,4.47213595499958,4,False,True,False,"(189, 70)",3
25,NON_PWD,"(131, 133)",0,200,138.84163640637487,133,True,False,False,"(0, 179)",200
26,NON_PWD,"(184, 173)",0,255,184.09780009549272,184,True,False,False,"(0, 179)",255
27,NON_PWD,"(195, 100)",0,243,38.8329756778952,38,False,False,True,"(157, 108)",243
28,NON_PWD,"(95, 76)",0,236,31.240998703626616,34,False,False,True,"(75, 100)",236
29,NON_PWD,"(125, 15)",0,2,3.0,3,False,True,False,"(125, 18)",2
30,NON_PWD,"(52, 167)",0,72,53.36665625650534,52,True,False,False,"(0, 179)",72
31,NON_PWD,"(149, 13)",0,206,7.0710678118654755,5,False,False,True,"(144, 18)",206
32,NON_PWD,"(41, 171)",0,51,41.773197148410844,41,True,False,False,"(0, 179)",51
33,NON_PWD,"(192, 160)",0,267,192.93781381574738,192,True,False,False,"(0, 179)",267
34,NON_PWD,"(60, 149)",0,81,67.08203932499369,62,True,False,False,"(0, 179)",81
35,NON_PWD,"(74, 144)",0,99,81.85963596303125,75,True,False,False,"(0, 179)",99
36,VISUAL,"(64, 156)",0,101,68.00735254367721,64,True,False,False,"(0, 179)",101
37,NON_PWD,"(201, 62)",0,3,5.656854249492381,4,False,True,False,"(197, 66)",3
38,VISUAL,"(4, 89)",0,124,90.08884503644167,90,True,False,False,"(0, 179)",124
39,NON_PWD,"(165, 37)",0,222,32.526911934581186,23,False,False,True,"(142, 60)",222
40,NON_PWD,"(105, 94)",0,129,135.09256086106296,109,True,False,False,"(0, 179)",129
41,MOTOR,"(9, 118)",0,74,61.66036003787198,61,True,False,False,"(0, 179)",74
42,NON_PWD,"(113, 84)",0,165,147.6279106402309,119,True,False,False,"(0, 179)",165
43,VISUAL,"(21, 145)",0,48,39.96248240537617,34,True,False,False,"(0, 179)",48
44,NON_PWD,"(57, 110)",0,14,15.556349186104045,11,False,True,False,"(46, 121)",14
45,NON_PWD,"(8, 90)",0,115,89.35882720806042,89,True,False,False,"(0, 179)",115
46,NON_PWD,"(213, 164)",0,90,186.60385848100785,186,False,False,False,"(156, 179)",90
47,VISUAL,"(33, 143)",0,39,48.83646178829912,36,True,False,False,"(0, 179)",39
48,INTELLECTUAL,"(192, 144)",0,242,30.083217912982647,28,False,False,True,"(164, 155)",242
49,NON_PWD,"(117, 136)",0,154,124.65151423067431,118,True,False,False,"(0, 179)",154
